date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:33:29	107678/107678	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:55:43%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/Sewol5.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/Sewol5.jpg	(from http://www.makeproductions.com/awards/)
18:33:54	176998/176998	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:33%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/Exile1.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/Exile1.jpg	(from http://www.makeproductions.com/awards/)
18:39:10	258794/258794	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:34%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/Exile2.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/Exile2.jpg	(from http://www.makeproductions.com/awards/)
18:39:11	117710/117710	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:34%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/Exile5.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/Exile5.jpg	(from http://www.makeproductions.com/awards/)
18:39:11	242314/242314	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:34%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/Exile4.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/Exile4.jpg	(from http://www.makeproductions.com/awards/)
18:39:12	276642/276642	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:34%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/Exile3.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/Exile3.jpg	(from http://www.makeproductions.com/awards/)
18:39:12	3282/3282	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%202017%2007:03:33%20GMT	http://www.makeproductions.com/wp-content/uploads/2017/01/laurels1a-e1484118212304.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2017/01/laurels1a-e1484118212304.jpg	(from http://www.makeproductions.com/awards/)
18:39:31	78059/78059	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:30%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/41.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/41.jpg	(from http://www.makeproductions.com/awards/)
18:39:35	144196/144196	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:28%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/0.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/0.jpg	(from http://www.makeproductions.com/awards/)
18:39:43	150372/150372	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:31%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/61.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/61.jpg	(from http://www.makeproductions.com/awards/)
18:44:04	185063/185063	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:28%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/11.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/11.jpg	(from http://www.makeproductions.com/awards/)
18:44:12	174138/174138	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:30%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/51.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/51.jpg	(from http://www.makeproductions.com/awards/)
18:44:13	149278/149278	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202015%2002:54:29%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/21.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/21.jpg	(from http://www.makeproductions.com/awards/)
18:46:56	161800/161800	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2004:00:46%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/murderinparadise.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/murderinparadise.jpg	(from http://www.makeproductions.com/awards/)
18:48:09	120363/120363	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2003:55:13%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/murderinparadise1.png.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/murderinparadise1.png.jpg	(from http://www.makeproductions.com/awards/)
18:48:25	202621/202621	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2003:55:11%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/murderinparadise3.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/murderinparadise3.jpg	(from http://www.makeproductions.com/awards/)
18:49:20	137048/137048	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2003:55:15%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/murderinparadise2.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/murderinparadise2.jpg	(from http://www.makeproductions.com/awards/)
18:49:21	94765/94765	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2004:01:41%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/ebola-3.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/ebola-3.jpg	(from http://www.makeproductions.com/awards/)
18:51:40	131723/131723	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2004:01:39%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/ebola-1.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/ebola-1.jpg	(from http://www.makeproductions.com/awards/)
18:51:41	274951/274951	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202016%2003:43:29%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/C0043T01.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/C0043T01.jpg	(from http://www.makeproductions.com/awards/)
18:52:07	119140/119140	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2004:01:39%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/ebola-2.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/ebola-2.jpg	(from http://www.makeproductions.com/awards/)
18:52:16	188787/188787	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2004:01:17%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/ebola-4.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/ebola-4.jpg	(from http://www.makeproductions.com/awards/)
19:46:40	94775/94775	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2004:33:30%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/cambodia-1.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/cambodia-1.jpg	(from http://www.makeproductions.com/awards/)
19:46:43	126168/126168	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2004:33:27%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/cambodia-2.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/cambodia-2.jpg	(from http://www.makeproductions.com/awards/)
19:46:54	127679/127679	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2004:33:25%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/cambodia-5.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/cambodia-5.jpg	(from http://www.makeproductions.com/awards/)
19:47:06	153441/153441	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2004:33:26%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/cambodia-4.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/cambodia-4.jpg	(from http://www.makeproductions.com/awards/)
19:47:09	141752/141752	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2004:33:29%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/cambodia-3.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/cambodia-3.jpg	(from http://www.makeproductions.com/awards/)
19:47:12	21545/21545	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%202017%2007:22:06%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/laurels2a.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/laurels2a.jpg	(from http://www.makeproductions.com/awards/)
19:47:21	64278/64278	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2010:24:52%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/09/the-day-the-earth-shook1-e1473848692741.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/09/the-day-the-earth-shook1-e1473848692741.jpg	(from http://www.makeproductions.com/awards/)
19:47:22	144137/144137	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2004:33:31%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/09/cambodia-7.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/09/cambodia-7.jpg	(from http://www.makeproductions.com/awards/)
20:02:44	94392/94392	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2010:25:36%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/09/Nepal11-e1473848736175.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/09/Nepal11-e1473848736175.jpg	(from http://www.makeproductions.com/awards/)
20:02:48	57574/57574	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2010:25:52%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/09/nepal61-e1473848752190.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/09/nepal61-e1473848752190.jpg	(from http://www.makeproductions.com/awards/)
20:02:48	760/760	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/latest-news/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/latest-news/feed/index.html	(from http://www.makeproductions.com/latest-news/)
20:02:48	2273/2273	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2019:02:55%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Flatest-news%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed2ca0.json	(from http://www.makeproductions.com/latest-news/)
20:02:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2019:02:59%20GMT	http://www.makeproductions.com/?p=2210	/Users/hamish/websites/makewaves/www.makeproductions.com/index6934.html	(from http://www.makeproductions.com/latest-news/)
20:02:50	2370/2370	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2019:02:59%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Flatest-news%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed354b	(from http://www.makeproductions.com/latest-news/)
20:02:52	78851/78851	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2010:26:09%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/09/nepal51-e1473848769405.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/09/nepal51-e1473848769405.jpg	(from http://www.makeproductions.com/awards/)
20:02:58	51026/51026	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jan%202018%2011:47:57%20GMT	http://www.makeproductions.com/wp-content/uploads/2018/01/talwars5.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2018/01/talwars5.jpg	(from http://www.makeproductions.com/latest-news/)
20:02:58	30330/30330	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2019:03:01%20GMT	http://www.makeproductions.com/orange-magazine-report-win-7th-china-academy-awards-documentary-film/	/Users/hamish/websites/makewaves/www.makeproductions.com/orange-magazine-report-win-7th-china-academy-awards-documentary-film/index.html	(from http://www.makeproductions.com/latest-news/)
20:02:58	41971/41971	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2019:03:01%20GMT	http://www.makeproductions.com/author/makeproductions/	/Users/hamish/websites/makewaves/www.makeproductions.com/author/makeproductions/index.html	(from http://www.makeproductions.com/latest-news/)
20:03:08	29684/29684	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2019:03:13%20GMT	http://www.makeproductions.com/look-back-makes-2017/	/Users/hamish/websites/makewaves/www.makeproductions.com/look-back-makes-2017/index.html	(from http://www.makeproductions.com/latest-news/)
20:03:09	41796/41796	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2019:03:13%20GMT	http://www.makeproductions.com/category/news/	/Users/hamish/websites/makewaves/www.makeproductions.com/category/news/index.html	(from http://www.makeproductions.com/latest-news/)
20:35:26	108171/108171	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2007:26:29%20GMT	http://www.makeproductions.com/wp-content/uploads/2018/01/26230524_1494811810566572_5886952365968240840_n-960x642.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2018/01/26230524_1494811810566572_5886952365968240840_n-960x642.jpg	(from http://www.makeproductions.com/latest-news/)
20:35:27	48726/48726	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2007:21:20%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/09/sm-794x642.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/09/sm-794x642.jpg	(from http://www.makeproductions.com/latest-news/)
20:35:30	31401/31401	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2019:03:19%20GMT	http://www.makeproductions.com/make-win-7th-china-academy-awards-documentary-film/	/Users/hamish/websites/makewaves/www.makeproductions.com/make-win-7th-china-academy-awards-documentary-film/index.html	(from http://www.makeproductions.com/latest-news/)
20:35:37	29797/29797	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2019:35:41%20GMT	http://www.makeproductions.com/uk-coverage-asian-co-production-hbo-star-india/	/Users/hamish/websites/makewaves/www.makeproductions.com/uk-coverage-asian-co-production-hbo-star-india/index.html	(from http://www.makeproductions.com/latest-news/)
20:35:37	30132/30132	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2019:35:42%20GMT	http://www.makeproductions.com/3-nominations-2017-asian-television-awards/	/Users/hamish/websites/makewaves/www.makeproductions.com/3-nominations-2017-asian-television-awards/index.html	(from http://www.makeproductions.com/latest-news/)
20:35:41	2253/2253	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2019:35:48%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fcontact%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed9c33.json	(from http://www.makeproductions.com/contact/)
20:35:42	30252/30252	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2019:35:48%20GMT	http://www.makeproductions.com/edible-wild-promo-channel-newsasias-first-look-asia/	/Users/hamish/websites/makewaves/www.makeproductions.com/edible-wild-promo-channel-newsasias-first-look-asia/index.html	(from http://www.makeproductions.com/latest-news/)
21:04:38	3916/3916	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2019:35:52%20GMT	http://www.makeproductions.com/cdn-cgi/l/email-protection	/Users/hamish/websites/makewaves/www.makeproductions.com/cdn-cgi/l/email-protection.html	(from http://www.makeproductions.com/contact/)
21:04:39	2350/2350	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2019:35:51%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fcontact%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embedfdb9	(from http://www.makeproductions.com/contact/)
21:04:40	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b61bb6d-4d7%22	http://www.makeproductions.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	/Users/hamish/websites/makewaves/www.makeproductions.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from http://www.makeproductions.com/contact/)
21:04:46	34102/34102	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2020:05:02%20GMT	http://www.makeproductions.com/latest-news/page/2/	/Users/hamish/websites/makewaves/www.makeproductions.com/latest-news/page/2/index.html	(from http://www.makeproductions.com/latest-news/)
21:04:48	23742/23742	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2020:05:05%20GMT	http://www.makeproductions.com/latest-news/page/6/	/Users/hamish/websites/makewaves/www.makeproductions.com/latest-news/page/6/index.html	(from http://www.makeproductions.com/latest-news/)
21:04:48	35261/35261	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2020:05:04%20GMT	http://www.makeproductions.com/latest-news/page/3/	/Users/hamish/websites/makewaves/www.makeproductions.com/latest-news/page/3/index.html	(from http://www.makeproductions.com/latest-news/)
21:04:49	2441/2441	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2020:05:07%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fchina-on-film%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed37be.json	(from http://www.makeproductions.com/portfolio/china-on-film/)
21:04:49	2574/2574	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2020:05:09%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fchina-on-film%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed3454	(from http://www.makeproductions.com/portfolio/china-on-film/)
